,name,symbol,period,multiplier
0,DAX,^GDAXI,19,2.3
1,Adidas,ADS.DE,3,1.9
2,Allianz,ALV.DE,17,2.7
3,BASF,BAS.DE,19,5.1
4,Bayer,BAYN.DE,3,5.5
5,BMW,BMW.DE,19,4.7
6,Continental,CON.DE,15,4.7
7,Covestro,1COV.DE,9,1.5
8,Daimler,DAI.DE,15,3.9
9,Delivery Hero,DHER.DE,17,2.3
10,Deutsche Bank,DBK.DE,15,2.3
11,Deutsche Boerse,DB1.DE,7,4.3
12,Deutsche Post,DPW.DE,15,5.5
13,Deutsche Telekom,DTE.DE,17,3.9
14,Deutsche Wohnen,DWNI.DE,5,1.5
15,E.ON,EOAN.DE,5,3.9
16,Fresenius,FRE.DE,15,3.1
17,Fresenius Medical Care,FME.DE,13,3.5
18,HeidelbergCement,HEI.DE,19,2.3
19,Henkel,HEN3.DE,15,3.9
20,Infineon,IFX.DE,13,3.5
21,Linde,LIN.DE,11,5.5
22,Merck,MRK.DE,7,5.5
23,MTU Aero Engines,MTX.DE,7,5.1
24,Muenchener Rueck,MUV2.DE,7,2.3
25,RWE,RWE.DE,3,3.5
26,SAP,SAP.DE,3,1.5
27,Siemens,SIE.DE,7,5.1
28,Siemens Energy,ENR.DE,7,1.9
29,Volkswagen,VOW3.DE,3,1.9
30,Vonovia,VNA.DE,19,4.7
